"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2023-02-16 ~ 2024-02-15"
"실거래구분 : 상업업무용(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","매수","매도","계약년월","계약일","지분구분","건축년도","해제사유발생일","거래유형","중개사소재지"
"13117","경기도 파주시 와동동","집합","1***","와석순환로","중심상업","제2종근린생활","25m이상","99.73"," ","51,000","2","-","-","202305","20","","2020","-","중개거래","경기 파주시"
"13118","경기도 시흥시 정왕동","집합","1***","서촌상가2길","중심상업","숙박","25m이상","709.16"," ","93,500","5","-","-","202305","20","","1998","20230905","중개거래","인천 부평구"
"13119","경기도 의정부시 용현동","집합","5**","부용로219번길","제2종일반주거","제2종근린생활","25m미만","130.40"," ","22,846","5","-","-","202305","20","","2003","-","중개거래","경기 의정부시"
"13120","경기도 수원시 팔달구 인계동","일반","7**","수원천로","일반상업","숙박","8m미만","117.81","62.25","22,500","","-","-","202305","20","지분","","-","중개거래","경기 수원시 장안구"
"13121","경기도 의정부시 용현동","집합","5**","부용로219번길","제2종일반주거","제2종근린생활","25m미만","95.79"," ","16,782","5","-","-","202305","20","","2003","-","중개거래","경기 의정부시"
"13122","경기도 파주시 와동동","집합","2**","금바위로","제3종일반주거","제1종근린생활","25m미만","24.90"," ","27,000","1","-","-","202305","20","","2001","-","직거래","-"
"13123","경기도 의정부시 용현동","집합","5**","부용로219번길","제2종일반주거","제2종근린생활","25m미만","56.11"," ","9,830","5","-","-","202305","20","","2003","-","중개거래","경기 의정부시"
"13124","경기도 파주시 와동동","집합","1***","와석순환로","중심상업","제2종근린생활","25m이상","132.33"," ","75,000","2","-","-","202305","20","","2020","-","중개거래","경기 파주시"
"13125","경기도 파주시 야당동","집합","1***","경의로","일반상업","제2종근린생활","25m이상","30.24"," ","55,000","1","-","-","202305","20","","2020","20230627","중개거래","경기 파주시"
"13126","경기도 시흥시 배곧동","집합","2**","서울대학로264번길","일반상업","업무","25m미만","21.64"," ","10,500","7","-","-","202305","20","","2018","-","중개거래","경기 시흥시"
"13127","경기도 김포시 장기동","집합","1***","김포한강2로","준주거","교육연구","25m미만","100.13"," ","32,500","4","-","-","202305","20","","2012","-","중개거래","경기 김포시"
"13128","경기도 광주시 추자동","일반","3**","오포로","계획관리","제1종근린생활","8m미만","181.25","458.00","67,000","","-","-","202305","19","","2008","-","중개거래","경기 광주시"
"13129","경기도 성남시 분당구 구미동","집합","2**","구미로173번길","일반상업","기타","25m이상","79.99"," ","54,000","6","-","-","202305","19","","2003","-","중개거래","경기 성남분당구"
"13130","경기도 포천시 신읍동","집합","4*","","일반상업","제2종근린생활","8m미만","1307.83"," ","110,000","5","-","-","202305","19","","1997","20230614","직거래","-"
"13131","경기도 화성만세구 향남읍 길성리","일반","4**","길성길","계획관리","제2종근린생활","8m미만","190.00","478.00","43,642","","-","-","202305","19","","2019","-","중개거래","경기 화성시"
"13132","경기도 포천시 어룡동","집합","2*","용정경제로","제2종일반주거","제2종근린생활","25m미만","200.59"," ","77,000","","-","-","202305","19","","2023","20231229","직거래","-"
"13133","경기도 파주시 동패동","집합","1***","와석순환로","일반상업","제1종근린생활","25m이상","23.85"," ","50,000","1","-","-","202305","19","","2012","-","중개거래","경기 파주시"
"13134","경기도 파주시 동패동","집합","1***","와석순환로","일반상업","제1종근린생활","25m이상","41.33"," ","87,000","1","-","-","202305","19","","2012","-","중개거래","경기 파주시"
"13135","경기도 파주시 상지석동","일반","1**","상지석길","계획관리","기타","8m미만","1626.00","1558.00","392,599","","-","-","202305","19","","2019","-","중개거래","서울 관악구"
"13136","경기도 김포시 구래동","집합","6***","김포한강9로76번길","일반상업","제2종근린생활","25m미만","91.26"," ","19,250","7","-","-","202305","19","","2016","-","중개거래","경기 김포시"
"13137","경기도 화성동탄구 장지동","집합","9**","동탄장지천5길","준주거","제1종근린생활","25m이상","75.04"," ","58,168","","-","-","202305","19","","","-","직거래","-"
"13138","경기도 화성동탄구 장지동","집합","9**","동탄장지천5길","준주거","제1종근린생활","25m이상","63.84"," ","49,486","","-","-","202305","19","","","-","직거래","-"
"13139","경기도 화성동탄구 장지동","집합","9**","동탄장지천5길","준주거","제1종근린생활","25m이상","68.40"," ","53,021","","-","-","202305","19","","","-","직거래","-"
"13140","경기도 화성동탄구 장지동","집합","9**","동탄장지천5길","준주거","제1종근린생활","25m이상","59.28"," ","45,955","","-","-","202305","19","","","-","직거래","-"
"13141","경기도 화성동탄구 장지동","집합","9**","동탄장지천5길","준주거","제1종근린생활","25m이상","68.85"," ","53,370","","-","-","202305","19","","","-","직거래","-"
"13142","경기도 화성동탄구 청계동","집합","5**","동탄순환대로22길","제3종일반주거","제2종근린생활","25m미만","132.50"," ","51,000","2","-","-","202305","19","","2017","-","중개거래","충북 청주상당구"
"13143","경기도 하남시 풍산동","일반","2**","조정대로","제1종일반주거","제2종근린생활","25m이상","58.65","98.00","90,000","","-","-","202305","19","지분","1979","-","직거래","-"
"13144","경기도 화성동탄구 석우동","집합","3*","큰재봉길","근린상업","제2종근린생활","12m미만","58.70"," ","84,000","","-","-","202305","19","","2009","-","직거래","-"
"13145","경기도 군포시 산본동","집합","1***","고산로","일반상업","교육연구","25m이상","124.10"," ","22,400","10","-","-","202305","19","","2003","-","직거래","-"
"13146","경기도 의왕시 내손동","집합","7**","갈미1로","제3종일반주거","제1종근린생활","25m미만","21.24"," ","29,000","1","-","-","202305","19","","2002","-","중개거래","경기 의왕시"
"13147","경기도 화성동탄구 청계동","집합","5**","동탄순환대로22길","제3종일반주거","제2종근린생활","25m미만","73.13"," ","29,000","2","-","-","202305","19","","2017","-","중개거래","충북 청주상당구"
"13148","경기도 화성효행구 정남면 덕절리","일반","2**","","계획관리","제2종근린생활","12m미만","604.75","1115.00","165,000","","-","-","202305","19","","2012","-","중개거래","경기 화성시"
"13149","경기도 화성만세구 서신면 전곡리","일반","1***","전곡항로62번길","제2종일반주거","제1종근린생활","12m미만","183.84","229.20","59,355","","-","-","202305","19","","2020","-","중개거래","경기 의정부시"
"13150","경기도 안산시 단원구 고잔동","집합","6**","광덕4로","준주거","업무","25m이상","46.11"," ","9,000","","-","-","202305","19","","2003","-","중개거래","경기 안산단원구"
"13151","경기도 시흥시 매화동","일반","1**","매화로39번길","제2종일반주거","제2종근린생활","8m미만","429.75","369.00","138,000","","-","-","202305","19","","","-","중개거래","경기 부천시 오정구, 경기 시흥시"
"13152","경기도 광주시 삼동","일반","3**","경충대로","계획관리","제1종근린생활","8m미만","156.29","498.00","58,000","","-","-","202305","19","","2002","-","중개거래","경기 광주시"
"13153","경기도 과천시 중앙동","집합","3*","관문로","일반상업","업무","25m이상","44.60"," ","33,000","17","-","-","202305","19","","2022","-","중개거래","경기 과천시 경기 의왕시"
"13154","경기도 시흥시 배곧동","집합","6*","배곧4로","준주거","제2종근린생활","25m미만","78.00"," ","22,000","","-","-","202305","19","","2017","-","중개거래","경기 시흥시"
"13155","경기도 시흥시 신천동","일반","7**","삼미시장4길","제1종일반주거","제1종근린생활","12m미만","804.60","389.10","205,000","","-","-","202305","19","","1986","20230807","중개거래","경기 시흥시"
"13156","경기도 양주시 덕계동","집합","4**","평화로","일반상업","기타","25m미만","457.24"," ","115,000","","-","-","202305","19","","2013","-","중개거래","인천 계양구"
"13157","경기도 남양주시 다산동","집합","4***","도농로","준주거","제1종근린생활","25m미만","26.60"," ","42,900","","-","-","202305","19","","2008","-","중개거래","경기 남양주시"
"13158","경기도 양주시 덕계동","집합","4**","평화로","일반상업","기타","25m미만","457.24"," ","115,000","","-","-","202305","19","","2013","-","중개거래","인천 계양구"
"13159","경기도 수원시 권선구 고색동","집합","9**","권선로","자연녹지","판매","25m미만","54.56"," ","58,000","","-","-","202305","19","","2007","-","중개거래","경기 수원권선구"
"13160","경기도 성남시 수정구 양지동","집합","2**","산성대로527번길","준주거","제1종근린생활","8m미만","56.76"," ","20,000","2","-","-","202305","19","","2017","-","중개거래","경기 성남수정구"
"13161","경기도 부천시 소사구 옥길동","집합","7**","옥길로","일반상업","제2종근린생활","25m미만","56.52"," ","18,500","2","-","-","202305","19","","2017","-","중개거래","경기 부천시 오정구, 서울 구로구"
"13162","경기도 부천시 소사구 범박동","집합","1**","범안로","제3종일반주거","제2종근린생활","25m이상","19.06"," ","5,500","","-","-","202305","19","","2005","-","직거래","-"
"13163","경기도 군포시 도마교동","집합","4**","송부로96번길","준주거","제2종근린생활","25m미만","50.31"," ","91,611","","-","-","202305","19","","2021","-","직거래","-"
"13164","경기도 군포시 도마교동","집합","4**","송부로96번길","준주거","제2종근린생활","25m미만","52.89"," ","96,309","","-","-","202305","19","","2021","-","직거래","-"
"13165","경기도 군포시 당동","집합","8**","봉성로","제2종일반주거","제1종근린생활","25m미만","67.05"," ","13,600","4","-","-","202305","19","","1992","-","중개거래","경기 군포시"
"13166","경기도 의정부시 민락동","집합","8**","오목로205번길","일반상업","제2종근린생활","25m미만","133.95"," ","35,000","5","-","-","202305","19","","2015","-","중개거래","경기 의정부시"
"13167","경기도 의정부시 금오동","집합","4**","동일로","제2종일반주거","제1종근린생활","25m이상","60.80"," ","44,000","1","-","-","202305","19","","2021","-","직거래","-"
"13168","경기도 김포시 운양동","집합","1***","김포한강11로","제3종일반주거","제2종근린생활","25m미만","38.07"," ","47,000","","-","-","202305","19","","2014","-","중개거래","경기 김포시"
"13169","경기도 성남시 분당구 구미동","집합","2**","미금로","근린상업","제1종근린생활","25m이상","18.30"," ","11,000","1","-","-","202305","19","","1996","-","중개거래","경기 성남분당구"
"13170","경기도 성남시 분당구 삼평동","집합","6**","대왕판교로","준주거","교육연구","25m이상","1046.62"," ","1,150,000","","-","-","202305","19","","2011","20230519","직거래","-"
"13171","경기도 고양시 덕양구 지축동","집합","1***","지축1로","용도미지정","제1종근린생활","-","50.04"," ","79,548","1","-","-","202305","19","","2022","-","직거래","-"
"13172","경기도 가평군 가평읍 금대리","일반","2**","북한강변로","계획관리","숙박","8m미만","295.00","504.00","90,139","","-","-","202305","19","","2021","-","중개거래","서울 강남구"
